date,VPS,SJK Seinäjoki,FC Lahti,HJK,KuPS,RoPS,IFK Mariehamn,FC Honka,FC Ilves,PS Kemi Kings,TPS,Inter Turku,Ekenäs IF,AC Kajaani,FC Haka,HJK Klubi 04,JJK Jyväskylä,FF Jaro,AC Oulu,KPV,KTP,HIFK,Gnistan,TPV Tampere,JIPPO Joensuu,MyPa,Musan Salama,Mikkelin Palloilijat,SJK Seinäjoki Akatemia,PK-35
2022-04-21,1279.7541594229433,1323.4441250310817,1297.0349008082558,1499.355319119011,1509.1652350616507,1232.002986648023,1238.1990259201575,1298.606684121297,1281.535606998572,1087.4737881949882,1299.9583340859642,1330.6333040391646,1187.6094874814576,1113.0842239714025,1317.8528469675332,1139.495700390586,1127.4831115245383,1250.7545174412496,1228.4401826463186,1246.3213361349199,1189.2660716916319,1243.611158029788,1177.9004286947636,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
2022-04-22,1279.7541594229433,1323.4441250310817,1285.9309884235795,1499.355319119011,1520.269147446327,1232.002986648023,1238.1990259201575,1298.606684121297,1281.535606998572,1087.4737881949882,1299.9583340859642,1330.6333040391646,1187.6094874814576,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1228.4401826463186,1246.3213361349199,1189.2660716916319,1224.5433535503657,1177.9004286947636,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
2022-04-23,1255.7753031137393,1323.4441250310817,1285.9309884235795,1464.173929922974,1520.269147446327,1232.002986648023,1238.1990259201575,1298.606684121297,1305.514463307776,1087.4737881949882,1318.3849061608234,1365.8146932352017,1213.9014923847815,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1228.4401826463186,1217.5093824288924,1189.2660716916319,1224.5433535503657,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
2022-04-24,1255.7753031137393,1323.4441250310817,1285.9309884235795,1464.173929922974,1520.269147446327,1232.002986648023,1261.6266323445475,1298.606684121297,1305.514463307776,1087.4737881949882,1318.3849061608234,1365.8146932352017,1213.9014923847815,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1205.0125762219286,1217.5093824288924,1189.2660716916319,1224.5433535503657,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
2022-04-25,1255.7753031137393,1297.6220834978612,1285.9309884235795,1464.173929922974,1520.269147446327,1232.002986648023,1261.6266323445475,1324.4287256545174,1305.514463307776,1087.4737881949882,1318.3849061608234,1365.8146932352017,1213.9014923847815,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1205.0125762219286,1217.5093824288924,1189.2660716916319,1224.5433535503657,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1214.6596459315429
2022-04-26,1255.7753031137393,1297.6220834978612,1285.9309884235795,1464.173929922974,1520.269147446327,1232.002986648023,1261.6266323445475,1324.4287256545174,1305.514463307776,1087.4737881949882,1318.3849061608234,1365.8146932352017,1213.9014923847815,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1205.0125762219286,1217.5093824288924,1189.2660716916319,1224.5433535503657,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1214.6596459315429
2022-04-27,1255.7753031137393,1297.6220834978612,1285.9309884235795,1464.173929922974,1520.269147446327,1232.002986648023,1261.6266323445475,1324.4287256545174,1305.514463307776,1087.4737881949882,1318.3849061608234,1365.8146932352017,1213.9014923847815,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1205.0125762219286,1217.5093824288924,1189.2660716916319,1224.5433535503657,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1206.856666746881,1214.6596459315429
2022-04-28,1255.7753031137393,1297.6220834978612,1285.9309884235795,1474.0005374853151,1520.269147446327,1232.002986648023,1261.6266323445475,1324.4287256545174,1305.514463307776,1087.4737881949882,1309.7812039368703,1365.8146932352017,1213.9014923847815,1113.0842239714025,1336.9206514469554,1139.495700390586,1127.4831115245383,1250.7545174412496,1205.0125762219286,1217.5093824288924,1197.869773915585,1214.7167459880245,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1206.856666746881,1214.6596459315429
2022-04-29,1247.007303247461,1274.0656119525092,1264.4736787501818,1474.0005374853151,1529.0371473126052,1232.002986648023,1244.4810789841963,1345.8860353279151,1329.070934853128,1087.4737881949882,1309.7812039368703,1382.960246595553,1213.9014923847815,1113.0842239714025,1303.9603340046858,1139.495700390586,1127.4831115245383,1270.9104962231138,1237.9728936641982,1216.1189300190285,1197.869773915585,1214.7167459880245,1206.712382400791,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1206.856666746881,1214.6596459315429
2022-04-30,1247.007303247461,1274.0656119525092,1264.4736787501818,1474.0005374853151,1529.0371473126052,1232.002986648023,1244.4810789841963,1345.8860353279151,1329.070934853128,1087.4737881949882,1309.7812039368703,1382.960246595553,1213.4028693854882,1113.0842239714025,1303.9603340046858,1139.495700390586,1127.4831115245383,1270.9104962231138,1237.9728936641982,1216.1189300190285,1197.869773915585,1214.7167459880245,1207.2110054000843,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1163.9365703975363,1206.856666746881,1214.6596459315429
2022-05-01,1247.007303247461,1274.0656119525092,1264.4736787501818,1474.0005374853151,1529.0371473126052,1232.002986648023,1244.4810789841963,1345.8860353279151,1329.070934853128,1087.4737881949882,1309.7812039368703,1382.960246595553,1213.4028693854882,1113.0842239714025,1303.9603340046858,1139.495700390586,1127.4831115245383,1270.9104962231138,1237.9728936641982,1216.1189300190285,1197.869773915585,1214.7167459880245,1207.2110054000843,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1163.9365703975363,1206.856666746881,1214.6596459315429
2022-05-02,1247.007303247461,1274.0656119525092,1264.4736787501818,1474.0005374853151,1529.0371473126052,1232.002986648023,1244.4810789841963,1345.8860353279151,1329.070934853128,1087.4737881949882,1309.7812039368703,1382.960246595553,1213.4028693854882,1113.0842239714025,1303.9603340046858,1139.495700390586,1127.4831115245383,1270.9104962231138,1237.9728936641982,1216.1189300190285,1197.869773915585,1214.7167459880245,1207.2110054000843,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1163.9365703975363,1206.856666746881,1214.6596459315429
2022-05-03,1268.983146896671,1274.0656119525092,1285.7289528745266,1491.9795251878813,1529.0371473126052,1210.5735205650292,1267.1771433155277,1312.971878072338,1329.070934853128,1087.4737881949882,1309.7812039368703,1364.9812588929867,1237.8849418334876,1113.0842239714025,1303.9603340046858,1139.495700390586,1127.3570990787994,1292.3399623061075,1260.713844806224,1194.1430863698185,1222.1858659344869,1247.6309032436016,1207.2110054000843,1097.1656361434145,1125.7925031707687,980.8913396816292,1115.5791980580757,1163.9365703975363,1206.856666746881,1214.6596459315429
2022-05-04,1268.983146896671,1274.0656119525092,1285.7289528745266,1491.9795251878813,1529.0371473126052,1210.5735205650292,1267.1771433155277,1312.971878072338,1329.070934853128,1087.4737881949882,1285.2761464611642,1364.9812588929867,1237.8849418334876,1113.0842239714025,1328.4653914803919,1168.2598740565059,1127.3570990787994,1292.3399623061075,1260.713844806224,1194.1430863698185,1222.1858659344869,1247.6309032436016,1178.4468317341646,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1192.1878648458405,1206.856666746881,1239.3662341676143
2022-05-05,1268.983146896671,1274.0656119525092,1285.7289528745266,1491.9795251878813,1529.0371473126052,1210.5735205650292,1267.1771433155277,1312.971878072338,1329.070934853128,1087.4737881949882,1285.2761464611642,1364.9812588929867,1237.8849418334876,1113.0842239714025,1328.4653914803919,1168.2598740565059,1127.3570990787994,1292.3399623061075,1260.713844806224,1194.1430863698185,1222.1858659344869,1247.6309032436016,1178.4468317341646,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1192.1878648458405,1206.856666746881,1239.3662341676143
2022-05-06,1268.983146896671,1274.0656119525092,1285.7289528745266,1491.9795251878813,1529.0371473126052,1210.5735205650292,1267.1771433155277,1312.971878072338,1329.070934853128,1087.4737881949882,1285.2761464611642,1364.9812588929867,1237.8849418334876,1113.0842239714025,1328.4653914803919,1168.2598740565059,1127.3570990787994,1292.3399623061075,1260.713844806224,1194.1430863698185,1222.1858659344869,1247.6309032436016,1178.4468317341646,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1192.1878648458405,1206.856666746881,1239.3662341676143
2022-05-07,1297.187883092809,1250.7694152004183,1309.0251496266176,1491.9795251878813,1529.0371473126052,1210.5735205650292,1267.1771433155277,1340.6660542013312,1329.070934853128,1087.4737881949882,1285.2761464611642,1337.2870827639936,1237.8849418334876,1113.0842239714025,1300.260655284254,1168.2598740565059,1127.3570990787994,1292.3399623061075,1259.8067049400224,1194.1430863698185,1222.1858659344869,1248.538043109803,1178.4468317341646,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1192.1878648458405,1206.856666746881,1209.2983708784877
2022-05-08,1297.187883092809,1250.7694152004183,1309.0251496266176,1505.6450079599585,1513.453854199719,1210.5735205650292,1282.7604364284139,1340.6660542013312,1315.4054520810507,1087.4737881949882,1285.2761464611642,1337.2870827639936,1265.7464735093374,1113.0842239714025,1300.260655284254,1168.2598740565059,1127.3570990787994,1264.4784306302577,1259.8067049400224,1171.9726596076027,1244.3562926967027,1248.538043109803,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1205.8396777872028,1209.2983708784877
2022-05-09,1297.187883092809,1250.7694152004183,1309.0251496266176,1505.6450079599585,1513.453854199719,1210.5735205650292,1282.7604364284139,1340.6660542013312,1315.4054520810507,1087.4737881949882,1250.9662730555779,1337.2870827639936,1265.7464735093374,1113.0842239714025,1300.260655284254,1168.2598740565059,1127.3570990787994,1264.4784306302577,1259.8067049400224,1171.9726596076027,1244.3562926967027,1248.538043109803,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1205.8396777872028,1209.2983708784877
2022-05-10,1297.187883092809,1250.7694152004183,1309.0251496266176,1505.6450079599585,1513.453854199719,1210.5735205650292,1282.7604364284139,1340.6660542013312,1315.4054520810507,1087.4737881949882,1250.9662730555779,1337.2870827639936,1265.7464735093374,1113.0842239714025,1300.260655284254,1168.2598740565059,1127.3570990787994,1264.4784306302577,1259.8067049400224,1171.9726596076027,1244.3562926967027,1248.538043109803,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1205.8396777872028,1209.2983708784877
2022-05-11,1297.187883092809,1250.7694152004183,1309.0251496266176,1505.6450079599585,1513.453854199719,1210.5735205650292,1282.7604364284139,1340.6660542013312,1285.3025337340714,1087.4737881949882,1250.9662730555779,1337.2870827639936,1265.7464735093374,1113.0842239714025,1300.260655284254,1168.2598740565059,1127.3570990787994,1264.4784306302577,1259.8067049400224,1171.9726596076027,1244.3562926967027,1248.538043109803,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1230.1811719972636,1184.956876668427
2022-05-12,1297.187883092809,1250.7694152004183,1321.4877711450106,1493.1823864415655,1524.506322560702,1210.5735205650292,1282.7604364284139,1340.6660542013312,1285.3025337340714,1087.4737881949882,1250.9662730555779,1337.2870827639936,1265.7464735093374,1113.0842239714025,1289.208186923271,1168.2598740565059,1127.3570990787994,1264.4784306302577,1259.8067049400224,1171.9726596076027,1244.3562926967027,1248.538043109803,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1230.1811719972636,1184.956876668427
2022-05-13,1269.8771666172831,1278.0801316759441,1321.4877711450106,1493.1823864415655,1524.506322560702,1210.5735205650292,1282.7604364284139,1311.0166674566917,1285.3025337340714,1087.4737881949882,1250.9662730555779,1337.2870827639936,1236.9387676060692,1113.0842239714025,1289.208186923271,1168.2598740565059,1127.3570990787994,1264.4784306302577,1289.456091684662,1171.9726596076027,1244.3562926967027,1248.538043109803,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1230.1811719972636,1184.956876668427
2022-05-14,1269.8771666172831,1278.0801316759441,1321.4877711450106,1493.1823864415655,1524.506322560702,1210.5735205650292,1282.7604364284139,1311.0166674566917,1285.3025337340714,1087.4737881949882,1250.9662730555779,1331.2481956687905,1236.9387676060692,1113.0842239714025,1289.208186923271,1168.2598740565059,1127.3570990787994,1264.4784306302577,1289.456091684662,1195.6361847511205,1244.3562926967027,1254.5769302050062,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1230.1811719972636,1184.956876668427
2022-05-15,1269.8771666172831,1278.0801316759441,1321.4877711450106,1493.1823864415655,1524.506322560702,1210.5735205650292,1258.8341902468958,1311.0166674566917,1309.2287799155895,1087.4737881949882,1273.6344295129122,1331.2481956687905,1236.9387676060692,1113.0842239714025,1289.208186923271,1168.2598740565059,1127.3570990787994,1283.2013114559668,1289.456091684662,1195.6361847511205,1244.3562926967027,1254.5769302050062,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1207.5130155399293,1166.2339958427178
2022-05-16,1269.8771666172831,1278.0801316759441,1321.4877711450106,1493.1823864415655,1524.506322560702,1210.5735205650292,1258.8341902468958,1311.0166674566917,1309.2287799155895,1087.4737881949882,1273.6344295129122,1331.2481956687905,1236.9387676060692,1113.0842239714025,1289.208186923271,1168.2598740565059,1127.3570990787994,1283.2013114559668,1289.456091684662,1195.6361847511205,1244.3562926967027,1254.5769302050062,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1207.5130155399293,1166.2339958427178
2022-05-17,1269.8771666172831,1278.851814712534,1308.3047338663348,1506.3654237202413,1534.5379016333357,1210.5735205650292,1258.8341902468958,1311.0166674566917,1309.2287799155895,1087.4737881949882,1273.6344295129122,1331.2481956687905,1236.9387676060692,1113.0842239714025,1288.436503886681,1168.2598740565059,1127.3570990787994,1283.2013114559668,1279.4245126120284,1195.6361847511205,1244.3562926967027,1254.5769302050062,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1207.5130155399293,1166.2339958427178
2022-05-18,1269.8771666172831,1278.851814712534,1308.3047338663348,1506.3654237202413,1534.5379016333357,1210.5735205650292,1258.8341902468958,1311.0166674566917,1309.2287799155895,1087.4737881949882,1273.6344295129122,1331.2481956687905,1236.9387676060692,1113.0842239714025,1288.436503886681,1168.2598740565059,1127.3570990787994,1283.2013114559668,1279.4245126120284,1195.6361847511205,1244.3562926967027,1254.5769302050062,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1207.5130155399293,1166.2339958427178
2022-05-19,1249.95910139357,1278.851814712534,1308.3047338663348,1506.3654237202413,1534.5379016333357,1210.5735205650292,1258.8341902468958,1311.0166674566917,1309.2287799155895,1087.4737881949882,1273.6344295129122,1351.1662608925035,1236.9387676060692,1113.0842239714025,1288.436503886681,1168.2598740565059,1127.3570990787994,1283.2013114559668,1279.4245126120284,1195.6361847511205,1244.3562926967027,1254.5769302050062,1205.7452846332083,1097.1656361434145,1125.7925031707687,980.8913396816292,1098.7045032654735,1193.2048538055187,1207.5130155399293,1166.2339958427178
